CDC42SE1	0.0006046863189720333
METTL2A	0.0006046863189720333
MTERFD2	0.005442176870748299
PLAGL1	0.0006046863189720333
KBTBD6	0.0006046863189720333
CCBL2	0.0006046863189720333
TAF1B	0.0006046863189720333
OTUD5	0.0006046863189720333
PLA2G7	0.005442176870748299
SLC37A4	0.0006046863189720333
NET1	0.0006046863189720333
GOLGA6L4	0.0006046863189720333
LRRC48	0.002418745275888133
RALGDS	0.0006046863189720333
C10ORF119	0.002418745275888133
CHORDC1	0.0006046863189720333
ACTB	0.005442176870748299
KIAA1244	0.0006046863189720333
RBCK1	0.002418745275888133
TBC1D5	0.0006046863189720333
CCDC43	0.002418745275888133
CDC16	0.0006046863189720333
EBF4	0.0006046863189720333
RNGTT	0.0006046863189720333
PID1	0.0006046863189720333
FAM120AOS	0.0006046863189720333
ALKBH1	0.002418745275888133
PDCD10	0.002418745275888133
STX16	0.0006046863189720333
C16ORF80	0.0006046863189720333
SZRD1	0.002418745275888133
TEN1	0.0006046863189720333
SOD2	0.002418745275888133
SNF8	0.005442176870748299
IDH3B	0.002418745275888133
F2R	0.002418745275888133
EXTL2	0.0006046863189720333
SCARA3	0.002418745275888133
SGTB	0.0006046863189720333
LEMD2	0.0006046863189720333
MBD3	0.002418745275888133
DNAJC5	0.0006046863189720333
IRF3	0.0006046863189720333
KBTBD7	0.002418745275888133
PIGO	0.0006046863189720333
FAM210B	0.002418745275888133
SERINC3	0.0006046863189720333
AKAP8L	0.0006046863189720333
KDM6A	0.002418745275888133
MED12L	0.0006046863189720333
TSGA14	0.0006046863189720333
CORO2B	0.0006046863189720333
C16orf92	0.0006046863189720333
ARHGEF3	0.0006046863189720333
GRIK3	0.0006046863189720333
ANKS3	0.0006046863189720333
OTUD6B	0.0006046863189720333
EXOC6	0.0006046863189720333
CS	0.0006046863189720333
C17ORF37	0.0006046863189720333
SUMF1	0.0006046863189720333
C19ORF44	0.0006046863189720333
PMS1	0.002418745275888133
FARP2	0.002418745275888133
SNAP91	0.002418745275888133
ADD3	0.015117157974300832
DYRK4	0.0006046863189720333
HDDC2	0.0006046863189720333
DCTN1	0.0006046863189720333
NGLY1	0.005442176870748299
NUB1	0.009674981103552532
IFRD1	0.0006046863189720333
SLC30A4	0.0006046863189720333
ERO1L	0.002418745275888133
C6orf226	0.0006046863189720333
FGF12	0.0006046863189720333
SCAMP2	0.005442176870748299
ASTN1	0.0006046863189720333
MAP4K3	0.002418745275888133
HACL1	0.0006046863189720333
POLR3F	0.0006046863189720333
NAT10	0.0006046863189720333
H2AFV	0.0006046863189720333
RRP1B	0.0006046863189720333
CFAP58	0.0006046863189720333
DCTN5	0.002418745275888133
PDZD4	0.0006046863189720333
GALNT8	0.0006046863189720333
ERRFI1	0.0006046863189720333
ACYP2	0.002418745275888133
ATP1A1	0.005442176870748299
ATP5L2	0.0006046863189720333
MPP5	0.0006046863189720333
LGALSL	0.0006046863189720333
CLTA	0.002418745275888133
BRP44L	0.0006046863189720333
CNOT6	0.0006046863189720333
LONP1	0.0006046863189720333
DUSP6	0.002418745275888133
PAAF1	0.002418745275888133
SLC25A17	0.002418745275888133
POLR2J3	0.0006046863189720333
C12orf49	0.002418745275888133
GTPBP3	0.002418745275888133
LRP8	0.002418745275888133
HAX1	0.015117157974300832
DUSP1	0.0006046863189720333
CLVS2	0.002418745275888133
AUP1	0.0006046863189720333
FAM182B	0.0006046863189720333
ATP10D	0.0006046863189720333
JMJD1C	0.0006046863189720333
SHOC2	0.0006046863189720333
PPT1	0.002418745275888133
RHOT2	0.005442176870748299
DPP3	0.005442176870748299
DBNL	0.0006046863189720333
