CTDSPL	0.0006046863189720333
MYO6	0.0006046863189720333
KIAA0528	0.002418745275888133
FAM131A	0.002418745275888133
SRRD	0.002418745275888133
RGPD2	0.005442176870748299
TAF3	0.0006046863189720333
GNA13	0.0006046863189720333
LYSMD3	0.0006046863189720333
ISCA2	0.005442176870748299
CHCHD3	0.0006046863189720333
SDF2	0.002418745275888133
FAM8A1	0.0006046863189720333
TBC1D25	0.0006046863189720333
CYBRD1	0.0006046863189720333
FAM213B	0.0006046863189720333
FEZF2	0.002418745275888133
MFSD2A	0.0006046863189720333
RDH13	0.0006046863189720333
MCM9	0.0006046863189720333
SSR2	0.015117157974300832
GDF11	0.0006046863189720333
PLCL2	0.0006046863189720333
C9ORF30	0.0006046863189720333
PIGK	0.002418745275888133
EAPP	0.0006046863189720333
RRM2B	0.0006046863189720333
GRIN2B	0.0006046863189720333
THUMPD2	0.005442176870748299
FARSA	0.0006046863189720333
ACTR6	0.015117157974300832
PHF20L1	0.0006046863189720333
C9ORF25	0.0006046863189720333
CAMK4	0.002418745275888133
DDX58	0.0006046863189720333
MTRNR2L8	0.005442176870748299
KCNJ3	0.0006046863189720333
WDR51A	0.0006046863189720333
SEC61A1	0.005442176870748299
BRD9	0.002418745275888133
PPP2R1B	0.0006046863189720333
GCSH	0.0006046863189720333
PHLPP1	0.0006046863189720333
CCZ1B	0.0006046863189720333
RMND5B	0.0006046863189720333
RANBP17	0.005442176870748299
RNGTT	0.0006046863189720333
KIAA0895L	0.0006046863189720333
MTMR4	0.0006046863189720333
PHLDB2	0.0006046863189720333
NOL7	0.0006046863189720333
KCTD9	0.0006046863189720333
RNF26	0.0006046863189720333
DSCAM	0.002418745275888133
FAM91A1	0.002418745275888133
CENPBD1	0.0006046863189720333
TIFA	0.002418745275888133
SDC2	0.002418745275888133
GOLGA6L9	0.0006046863189720333
CMTM6	0.0006046863189720333
MED19	0.0006046863189720333
EXOSC9	0.002418745275888133
PLS3	0.0006046863189720333
C21ORF59	0.0006046863189720333
EDEM1	0.0006046863189720333
MRS2	0.002418745275888133
SETD3	0.002418745275888133
ST8SIA2	0.009674981103552532
STYX	0.0006046863189720333
ISCA1	0.002418745275888133
CDH8	0.0006046863189720333
TDRKH	0.0006046863189720333
FDX1	0.0006046863189720333
POU6F1	0.009674981103552532
PLEKHH2	0.0006046863189720333
SF3A3	0.0006046863189720333
PPIL5	0.0006046863189720333
THBS3	0.0006046863189720333
CUTA	0.0006046863189720333
NEUROD6	0.005442176870748299
SLC35B4	0.0006046863189720333
LRCH3	0.0006046863189720333
SMYD4	0.0006046863189720333
SPIN1	0.0006046863189720333
GPHN	0.002418745275888133
DNAJB5	0.005442176870748299
FLCN	0.002418745275888133
IFI27L2	0.0006046863189720333
ANTXR2	0.0006046863189720333
RHOBTB1	0.0006046863189720333
NAPEPLD	0.0006046863189720333
DENND5B	0.002418745275888133
SYNRG	0.002418745275888133
CNOT6	0.0006046863189720333
CDC26	0.0006046863189720333
POLE	0.0006046863189720333
SYPL1	0.0006046863189720333
C3ORF17	0.0006046863189720333
SOD2	0.002418745275888133
NELL2	0.005442176870748299
NAGK	0.0006046863189720333
ARFGAP1	0.0006046863189720333
PIK3C2B	0.009674981103552532
COX6A1	0.002418745275888133
DCAF6	0.0006046863189720333
SF3A1	0.0006046863189720333
RER1	0.002418745275888133
ARHGEF2	0.002418745275888133
RBM15B	0.002418745275888133
BHLHB9	0.0006046863189720333
C9ORF24	0.0006046863189720333
GNAI2	0.002418745275888133
BTBD6	0.0006046863189720333
FBXW7	0.0006046863189720333
EPB41L2	0.0006046863189720333
PAAF1	0.002418745275888133
SNAP23	0.0006046863189720333
SAP30	0.002418745275888133
DCAF5	0.002418745275888133
CNTFR	0.0006046863189720333
STX6	0.009674981103552532
COMMD5	0.005442176870748299
MAPK3	0.0006046863189720333
RABGGTA	0.0006046863189720333
SHISA5	0.0006046863189720333
THAP5	0.015117157974300832
CEP78	0.0006046863189720333
JPH1	0.0006046863189720333
AGFG1	0.0006046863189720333
KLHL18	0.0006046863189720333
NAP1L3	0.0006046863189720333
SLC38A7	0.005442176870748299
MBD5	0.009674981103552532
GLIPR1L1	0.0006046863189720333
KDELR1	0.005442176870748299
LIN52	0.002418745275888133
SUCLG2	0.0006046863189720333
KIAA0368	0.002418745275888133
NDUFB5	0.0006046863189720333
MPP5	0.0006046863189720333
PAM	0.0006046863189720333
ESCO1	0.002418745275888133
SGTB	0.0006046863189720333
ECI2	0.0006046863189720333
OTX1	0.0006046863189720333
CAMK2N1	0.0006046863189720333
GOLGA6L4	0.0006046863189720333
MLL5	0.015117157974300832
FAM120AOS	0.0006046863189720333
FKBP11	0.0006046863189720333
GULP1	0.0006046863189720333
EIF3J	0.005442176870748299
PIK3R2	0.005442176870748299
FBXO9	0.0006046863189720333
BTAF1	0.0006046863189720333
C15ORF17	0.0006046863189720333
SIPA1L3	0.0006046863189720333
AKIRIN1	0.0006046863189720333
LRRC48	0.002418745275888133
CTTN	0.0006046863189720333
RBM17	0.0006046863189720333
C22ORF13	0.0006046863189720333
C2ORF56	0.002418745275888133
NACC2	0.0006046863189720333
ASCC2	0.002418745275888133
MYO19	0.0006046863189720333
TBC1D22B	0.0006046863189720333
TAF2	0.0006046863189720333
NOMO3	0.002418745275888133
ELK3	0.0006046863189720333
SNAP47	0.0006046863189720333
ARHGEF12	0.0006046863189720333
HECTD1	0.0006046863189720333
LRRCC1	0.0006046863189720333
DNAJB4	0.0006046863189720333
SLC6A6	0.0006046863189720333
CXorf40B	0.0006046863189720333
DIP2B	0.002418745275888133
ARNT2	0.0006046863189720333
SATB1	0.0006046863189720333
STRA13	0.0006046863189720333
PDHA1	0.0006046863189720333
FKBP2	0.0006046863189720333
DPH3	0.002418745275888133
HNRNPUL1	0.002418745275888133
INSIG1	0.0006046863189720333
HSPA5	0.0006046863189720333
PAF1	0.0006046863189720333
TBC1D1	0.0006046863189720333
NOL10	0.002418745275888133
METTL3	0.005442176870748299
CLUAP1	0.0006046863189720333
ODF2L	0.0006046863189720333
LMNB1	0.002418745275888133
PRPF39	0.021768707482993196
STRN3	0.005442176870748299
PPHLN1	0.005442176870748299
ALKBH1	0.002418745275888133
