GRPEL1	0.01836734693877551
SPTBN1	0.008163265306122448
BCL2L11	0.002040816326530612
NOL7	0.002040816326530612
MRPS6	0.008163265306122448
PIM1	0.01836734693877551
RGPD4	0.008163265306122448
GPBP1L1	0.01836734693877551
ARHGAP19	0.002040816326530612
PEF1	0.008163265306122448
HIVEP1	0.008163265306122448
AATF	0.008163265306122448
MRPL34	0.008163265306122448
PJA1	0.002040816326530612
BRMS1L	0.002040816326530612
PIP5K1C	0.002040816326530612
BOC	0.002040816326530612
EVA1C	0.002040816326530612
NUP93	0.002040816326530612
INPP5K	0.008163265306122448
PYGO2	0.002040816326530612
FGFBP3	0.002040816326530612
RNF214	0.008163265306122448
NCOA6	0.05102040816326531
CMTM3	0.002040816326530612
RCBTB2	0.002040816326530612
CREB5	0.008163265306122448
DENND5B	0.008163265306122448
SHF	0.01836734693877551
DGAT1	0.002040816326530612
FBXL5	0.002040816326530612
KLHL28	0.008163265306122448
SMC2	0.002040816326530612
FIBP	0.002040816326530612
PPM1D	0.03265306122448979
FOXJ2	0.002040816326530612
OIP5	0.008163265306122448
MED31	0.008163265306122448
MAGMAS	0.002040816326530612
LASP1	0.008163265306122448
SLC26A10	0.002040816326530612
AGPAT5	0.002040816326530612
DNAJC27	0.002040816326530612
DALRD3	0.002040816326530612
RAB3GAP1	0.002040816326530612
ANKRD12	0.002040816326530612
KIAA1161	0.002040816326530612
C8orf44	0.002040816326530612
DOK5	0.002040816326530612
FAT3	0.002040816326530612
CPSF2	0.008163265306122448
POLR1C	0.01836734693877551
PPHLN1	0.008163265306122448
MPP6	0.07346938775510203
CDC25A	0.002040816326530612
RB1CC1	0.002040816326530612
COL4A6	0.002040816326530612
CPD	0.03265306122448979
AP3B2	0.002040816326530612
COX10	0.002040816326530612
GALE	0.002040816326530612
IFT46	0.01836734693877551
SHISA5	0.002040816326530612
DNAJC10	0.002040816326530612
FNTB	0.002040816326530612
HDAC4	0.002040816326530612
CDC42EP4	0.008163265306122448
HSD17B12	0.008163265306122448
CAT	0.008163265306122448
FBXW4	0.002040816326530612
EMX1	0.008163265306122448
GGNBP2	0.07346938775510203
PDHA1	0.002040816326530612
PLEKHG2	0.002040816326530612
BUD31	0.008163265306122448
RAPGEF2	0.008163265306122448
C12ORF24	0.01836734693877551
MAK	0.03265306122448979
STMN4	0.05102040816326531
FICD	0.002040816326530612
NFX1	0.002040816326530612
IFT80	0.002040816326530612
DNALI1	0.008163265306122448
RYK	0.002040816326530612
OPA1	0.002040816326530612
CCDC181	0.002040816326530612
C9ORF93	0.008163265306122448
KCTD9	0.002040816326530612
CCNG2	0.002040816326530612
CHKA	0.002040816326530612
SFXN4	0.002040816326530612
C9ORF89	0.002040816326530612
HCFC2	0.002040816326530612
KHDC1	0.002040816326530612
FAM19A5	0.002040816326530612
GABPB2	0.002040816326530612
APBB1	0.03265306122448979
GRLF1	0.002040816326530612
POM121C	0.002040816326530612
STAG1	0.002040816326530612
RUSC2	0.002040816326530612
RASGRP1	0.008163265306122448
PLIN3	0.008163265306122448
DUSP16	0.002040816326530612
DLGAP5	0.002040816326530612
C9ORF85	0.002040816326530612
ARL17P1	0.002040816326530612
PREPL	0.002040816326530612
KBTBD4	0.01836734693877551
CHD2	0.07346938775510203
SCAI	0.008163265306122448
PEX3	0.002040816326530612
SURF1	0.002040816326530612
LMNB1	0.008163265306122448
HMMR	0.002040816326530612
RNF34	0.002040816326530612
TADA1	0.002040816326530612
AKIRIN1	0.002040816326530612
CCDC49	0.002040816326530612
CDC37	0.002040816326530612
CD302	0.002040816326530612
GORASP2	0.002040816326530612
NBPF9	0.002040816326530612
EYS	0.002040816326530612
CDC42SE1	0.002040816326530612
ERGIC2	0.002040816326530612
SCML2	0.008163265306122448
KIAA1549	0.002040816326530612
CCS	0.002040816326530612
HKR1	0.002040816326530612
FRMD6	0.008163265306122448
CBX4	0.002040816326530612
ATG4B	0.008163265306122448
NKX6-2	0.002040816326530612
GOLT1B	0.008163265306122448
IDH3A	0.01836734693877551
LONP1	0.002040816326530612
SEZ6L	0.002040816326530612
NFXL1	0.002040816326530612
COMMD10	0.008163265306122448
EXOG	0.008163265306122448
NFKBIA	0.01836734693877551
CALU	0.002040816326530612
CMAS	0.008163265306122448
NFE2L2	0.002040816326530612
CCHCR1	0.002040816326530612
EFCAB14	0.008163265306122448
CREB3	0.008163265306122448
SLC43A3	0.002040816326530612
MRPS35	0.008163265306122448
RABGGTA	0.002040816326530612
SH3BP5	0.002040816326530612
RAB12	0.008163265306122448
PKD1	0.002040816326530612
ANKS3	0.002040816326530612
TENM4	0.002040816326530612
ELOVL4	0.002040816326530612
AKAP12	0.002040816326530612
NAIP	0.002040816326530612
SRRM2	0.07346938775510203
GTDC1	0.008163265306122448
KIAA0922	0.002040816326530612
MRPL44	0.002040816326530612
BLZF1	0.008163265306122448
PIM3	0.002040816326530612
HACL1	0.002040816326530612
MEA1	0.002040816326530612
IFT20	0.008163265306122448
SEMA4D	0.01836734693877551
TBC1D14	0.002040816326530612
TSGA14	0.002040816326530612
PTBP2	0.01836734693877551
MYT1L	0.05102040816326531
FLCN	0.008163265306122448
CP110	0.008163265306122448
REEP1	0.002040816326530612
RWDD1	0.002040816326530612
GBF1	0.002040816326530612
CLK4	0.002040816326530612
P2RX4	0.002040816326530612
MTRF1L	0.002040816326530612
MANF	0.002040816326530612
ETHE1	0.002040816326530612
GDI1	0.002040816326530612
RMND5B	0.002040816326530612
DCK	0.002040816326530612
LAMTOR3	0.002040816326530612
CHKB	0.002040816326530612
GFOD2	0.008163265306122448
KIAA0652	0.002040816326530612
ANGPT2	0.008163265306122448
HEATR1	0.008163265306122448
LRRC40	0.002040816326530612
CTTNBP2NL	0.008163265306122448
SRRP35	0.002040816326530612
RNF180	0.002040816326530612
CHMP1A	0.03265306122448979
RIMS3	0.002040816326530612
JPH3	0.008163265306122448
EOMES	0.008163265306122448
PDE6D	0.002040816326530612
CUTC	0.002040816326530612
NOC2L	0.002040816326530612
MAP3K7IP1	0.01836734693877551
BRD1	0.002040816326530612
PACRGL	0.002040816326530612
SIK2	0.002040816326530612
BRMS1	0.002040816326530612
ACTN4	0.002040816326530612
PCDHB13	0.002040816326530612
KBTBD3	0.008163265306122448
CEP250	0.01836734693877551
GJC1	0.002040816326530612
MDC1	0.002040816326530612
CAMKK2	0.008163265306122448
MFSD1	0.002040816326530612
DDX3X	0.03265306122448979
SUPT16H	0.008163265306122448
STAT1	0.002040816326530612
NUCB1	0.002040816326530612
DPYSL4	0.008163265306122448
POLR3E	0.002040816326530612
REC8	0.002040816326530612
THAP1	0.002040816326530612
SRPK2	0.05102040816326531
PIK3CA	0.002040816326530612
DSTYK	0.002040816326530612
C20ORF177	0.002040816326530612
SMIM20	0.002040816326530612
GAPVD1	0.002040816326530612
JKAMP	0.002040816326530612
C1ORF96	0.002040816326530612
CRYGS	0.002040816326530612
PSMC5	0.002040816326530612
KIAA1797	0.002040816326530612
FOXRED1	0.002040816326530612
CREBZF	0.002040816326530612
PABPC1L	0.008163265306122448
AMOTL1	0.1
FANCD2	0.002040816326530612
SMARCD2	0.002040816326530612
NRXN1	0.05102040816326531
DENND1A	0.002040816326530612
ERCC6L	0.002040816326530612
JOSD1	0.002040816326530612
NDRG4	0.03265306122448979
C15ORF63	0.002040816326530612
TANC2	0.03265306122448979
ACAD9	0.002040816326530612
SFXN5	0.002040816326530612
APBB2	0.002040816326530612
RBCK1	0.002040816326530612
CXCR5	0.002040816326530612
BOLA3	0.002040816326530612
MAP7D3	0.008163265306122448
NEUROG1	0.008163265306122448
BRWD1	0.03265306122448979
ATP11B	0.008163265306122448
NRIP1	0.002040816326530612
LYRM7	0.002040816326530612
HADHB	0.002040816326530612
CXorf56	0.002040816326530612
RRM2B	0.002040816326530612
NPRL2	0.008163265306122448
C12ORF32	0.002040816326530612
KPNA5	0.002040816326530612
EIF1AY	0.008163265306122448
PRKCSH	0.002040816326530612
MRPL55	0.002040816326530612
TIMM13	0.002040816326530612
AMD1	0.008163265306122448
CLN3	0.002040816326530612
SAV1	0.002040816326530612
BECN1	0.008163265306122448
APIP	0.002040816326530612
FAM133B	0.002040816326530612
GAS2L3	0.002040816326530612
PET100	0.008163265306122448
DENND4C	0.002040816326530612
PPP2CA	0.002040816326530612
MSTO1	0.008163265306122448
HACE1	0.002040816326530612
KCNIP2	0.002040816326530612
ATXN3	0.002040816326530612
ABCF3	0.002040816326530612
KIF4A	0.002040816326530612
PAN3	0.002040816326530612
CCNB1	0.008163265306122448
PIAS4	0.008163265306122448
PDS5A	0.008163265306122448
CCDC90B	0.002040816326530612
MRPL53	0.002040816326530612
GTF2IRD1	0.002040816326530612
PCDHGA10	0.002040816326530612
CHTF8	0.002040816326530612
MTHFR	0.002040816326530612
FBXW11	0.008163265306122448
DCTN3	0.002040816326530612
ANKRD27	0.002040816326530612
OSER1	0.05102040816326531
CNP	0.008163265306122448
SFPQ	0.01836734693877551
RNF144A	0.002040816326530612
RNF152	0.002040816326530612
GAB2	0.002040816326530612
KIAA0226	0.002040816326530612
ANKRD20A1	0.008163265306122448
C12ORF62	0.008163265306122448
LARGE	0.002040816326530612
RABEPK	0.01836734693877551
LRP12	0.002040816326530612
SNX26	0.008163265306122448
G6PC3	0.002040816326530612
LYSMD1	0.008163265306122448
KIAA0430	0.002040816326530612
C14ORF153	0.008163265306122448
C2ORF56	0.008163265306122448
FSTL1	0.008163265306122448
RAN	0.03265306122448979
SZT2	0.002040816326530612
GARNL3	0.002040816326530612
PKNOX1	0.002040816326530612
C6ORF204	0.008163265306122448
C5ORF22	0.03265306122448979
ITPA	0.002040816326530612
ANKRD10	0.002040816326530612
HIST3H2A	0.008163265306122448
ARNT2	0.002040816326530612
PDXK	0.008163265306122448
FN3KRP	0.002040816326530612
SNAP91	0.002040816326530612
EIF4A3	0.002040816326530612
RALY	0.002040816326530612
SLC7A1	0.002040816326530612
LIMD2	0.002040816326530612
PXMP2	0.002040816326530612
GMPR2	0.002040816326530612
KMT2D	0.002040816326530612
ANKRD26	0.002040816326530612
SLC29A4	0.002040816326530612
PIK3R2	0.01836734693877551
APP	0.002040816326530612
NMRAL1	0.008163265306122448
KIAA1467	0.002040816326530612
MAVS	0.002040816326530612
KLHL8	0.002040816326530612
GEMIN5	0.002040816326530612
SNX14	0.002040816326530612
SLC7A6OS	0.002040816326530612
CARS	0.002040816326530612
CRLS1	0.002040816326530612
SLC38A7	0.01836734693877551
NUDCD2	0.002040816326530612
C6ORF64	0.008163265306122448
NFRKB	0.002040816326530612
NET1	0.002040816326530612
CCDC146	0.002040816326530612
LYST	0.008163265306122448
MED13L	0.07346938775510203
GUF1	0.002040816326530612
KIF21B	0.008163265306122448
AKAP6	0.002040816326530612
RNF141	0.008163265306122448
PDE4DIP	0.002040816326530612
SNX2	0.008163265306122448
SLCO3A1	0.002040816326530612
C10ORF118	0.002040816326530612
RBBP7	0.002040816326530612
DPP6	0.002040816326530612
ISY1	0.002040816326530612
NFKBIL1	0.002040816326530612
PRKACB	0.008163265306122448
LIN54	0.002040816326530612
LAMTOR1	0.01836734693877551
FBN2	0.002040816326530612
CYB5R4	0.008163265306122448
TEX10	0.002040816326530612
GON4L	0.002040816326530612
DCX	0.002040816326530612
LRIG1	0.002040816326530612
IKZF5	0.002040816326530612
DNAJB5	0.008163265306122448
ACSL3	0.008163265306122448
MCM9	0.008163265306122448
SEPN1	0.002040816326530612
TIMELESS	0.008163265306122448
HEATR6	0.008163265306122448
OSBPL2	0.002040816326530612
KDSR	0.002040816326530612
